Ticker,timestamp,Date,Error,data_source,last_price,volume,price_source,quote_time,trade_time,quote_age_sec,is_market_open,market_status,price_history_status,hv_status,iv_30d,IV_7_D_Call,IV_14_D_Call,IV_21_D_Call,IV_30_D_Call,IV_60_D_Call,IV_90_D_Call,IV_120_D_Call,IV_150_D_Call,IV_180_D_Call,IV_270_D_Call,IV_360_D_Call,IV_720_D_Call,IV_1080_D_Call,IV_7_D_Put,IV_14_D_Put,IV_21_D_Put,IV_30_D_Put,IV_60_D_Put,IV_90_D_Put,IV_120_D_Put,IV_150_D_Put,IV_180_D_Put,IV_270_D_Put,IV_360_D_Put,IV_720_D_Put,IV_1080_D_Put,hv_10,hv_20,hv_30,hv_60,hv_90,HV_10_D_Cur,HV_20_D_Cur,HV_30_D_Cur,HV_60_D_Cur,HV_90_D_Cur,HV_120_D_Cur,HV_150_D_Cur,HV_180_D_Cur,hv_slope,volatility_regime,snapshot_ts,Snapshot_Age_Hours,IV_Rank_30D,IV_Term_Structure,IV_Trend_7D,HV_Trend_30D,VVIX,Recent_Vol_Spike,Volatility_Regime,Trend_State,Price_vs_SMA20_original,Price_vs_SMA50_original,Volume_Trend,ADX,RSI,Trend_Strength,RV_10D,RV_Calculated,RV_IV_Ratio,Chart_Pattern,Pattern_Confidence,Candlestick_Pattern,Entry_Timing_Quality,Reversal_Confirmation,IVHV_gap_30D,Signal_Type,Regime,intraday_range_pct,gap_pct,intraday_position_pct,compression_tag,gap_tag,intraday_position_tag,pct_from_52w_high,pct_from_52w_low,52w_range_position,52w_regime_tag,52w_strategy_context,net_change,net_percent_change,momentum_tag,entry_timing_context,IV30_Call,HV30,IVHV_gap_abs,IVHV_gap_60D,IVHV_gap_90D,IVHV_gap_180D,IVHV_gap_360D,IVHV_gap_30D_pct,IVHV_gap_60D_pct,IVHV_gap_90D_pct,IVHV_gap_180D_pct,IVHV_gap_360D_pct,ShortTerm_IV_Edge,MediumTerm_IV_Edge,LEAP_IV_Edge,UltraLEAP_IV_Edge,ShortTerm_IV_Rich,ShortTerm_IV_Cheap,MediumTerm_IV_Rich,MediumTerm_IV_Cheap,LEAP_IV_Rich,LEAP_IV_Cheap,UltraLEAP_IV_Rich,UltraLEAP_IV_Cheap,HighVol,ElevatedVol,ModerateVol,LowRank,IV_Rich,IV_Cheap,MeanReversion_Setup,Expansion_Setup,df_elevated_plus,df_moderate_vol,Chart_Regime,Chart_EMA_Signal,Chart_Signal_Type,Days_Since_Cross,Has_Crossover,Trend_Slope,Price_vs_SMA20_chart,Price_vs_SMA50_chart,SMA20,SMA50,Atr_Pct,Chart_Source,Universal_Data_Complete,Directional_Data_Complete,Completeness_Score,Completeness_Reason,Crossover_Age_Bucket,IV_Rank_XS,Strategy_Name,Strategy_Tier,Valid_Reason,Theory_Source,Regime_Context,IV_Context,Capital_Requirement,Risk_Profile,Greeks_Exposure,Execution_Ready,Confidence,Trade_Bias,Strategy_Type,EXECUTABLE
MSCI,2025-12-31 23:30:16.645651,2025-12-31,,schwab,573.73,324051.0,mark,1767229200212,1767228430207,24186.438,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.208305803933674,13.998277126773084,14.377088810785889,25.63903918662096,25.455620005655387,15.208305803933674,13.998277126773084,14.377088810785889,25.63903918662096,25.455620005655387,28.00340258746078,26.46938086131788,25.371289854245955,0.8312169931477875,Low_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Rising,,False,Unknown,Bullish,0.7559594175814273,0.3821690062478845,Falling,36.080062705690175,62.77359600410755,Strong,15.811677368100895,True,,Double Bottom,70.0,,,False,,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,14.377088810785889,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Cash-Secured Put,1,"Bullish + Rich IV (gap_30d=nan, IV_Rank=nan)",Passarelli - Premium collection when IV > HV,Bullish,"gap_30d=nan, IV_Rank=nan",15000,Obligation (max loss = strike - premium),"Long Delta, Short Vega, Long Theta",True,70,Bullish,Directional,True
MSCI,2025-12-31 23:30:16.645651,2025-12-31,,schwab,573.73,324051.0,mark,1767229200212,1767228430207,24186.438,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.208305803933674,13.998277126773084,14.377088810785889,25.63903918662096,25.455620005655387,15.208305803933674,13.998277126773084,14.377088810785889,25.63903918662096,25.455620005655387,28.00340258746078,26.46938086131788,25.371289854245955,0.8312169931477875,Low_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Rising,,False,Unknown,Bullish,0.7559594175814273,0.3821690062478845,Falling,36.080062705690175,62.77359600410755,Strong,15.811677368100895,True,,Double Bottom,70.0,,,False,,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,14.377088810785889,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Buy-Write,1,Bullish + Very Rich IV (IV_Rank=nan),Cohen Ch.7 - Reduces cost basis via call premium,Bullish,"gap_30d=nan, IV_Rank=nan",50000,Stock downside risk offset by call premium,"Long Delta (from stock), Short Vega, Long Theta",True,75,Bullish,Directional,True
LII,2025-12-31 23:30:16.645651,2025-12-31,,schwab,485.58,178257.0,mark,1767229200212,1767216000526,36616.119,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.72114176377278,20.25798021800871,26.50675812668279,33.88051512950725,31.94863089570678,13.72114176377278,20.25798021800871,26.50675812668279,33.88051512950725,31.94863089570678,33.17722470836658,31.543612939212085,33.117548875494194,-12.78561636291001,Normal_Contraction,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bullish,0.2786524252099281,2.0717819255723637,Falling,20.853549923087808,39.157740099161416,Moderate,18.245902350894372,True,,Cup and Handle,65.0,,,False,,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,26.50675812668279,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Long Call LEAP,1,"Bullish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",Hull Ch.10 - Multi-year directional with defined risk,Bullish,"gap_30d=nan, gap_60d=nan, gap_180d=nan, IV_Rank=nan",3000,"Defined (max loss = premium, typically $2000-$5000)","Long Delta (lower), Long Vega, Short Theta (minimal)",True,70,Bullish,Directional,True
LII,2025-12-31 23:30:16.645651,2025-12-31,,schwab,485.58,178257.0,mark,1767229200212,1767216000526,36616.119,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.72114176377278,20.25798021800871,26.50675812668279,33.88051512950725,31.94863089570678,13.72114176377278,20.25798021800871,26.50675812668279,33.88051512950725,31.94863089570678,33.17722470836658,31.543612939212085,33.117548875494194,-12.78561636291001,Normal_Contraction,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bullish,0.2786524252099281,2.0717819255723637,Falling,20.853549923087808,39.157740099161416,Moderate,18.245902350894372,True,,Cup and Handle,65.0,,,False,,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,26.50675812668279,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Cash-Secured Put,1,"Bullish + Rich IV (gap_30d=nan, IV_Rank=nan)",Passarelli - Premium collection when IV > HV,Bullish,"gap_30d=nan, IV_Rank=nan",15000,Obligation (max loss = strike - premium),"Long Delta, Short Vega, Long Theta",True,70,Bullish,Directional,True
LII,2025-12-31 23:30:16.645651,2025-12-31,,schwab,485.58,178257.0,mark,1767229200212,1767216000526,36616.119,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.72114176377278,20.25798021800871,26.50675812668279,33.88051512950725,31.94863089570678,13.72114176377278,20.25798021800871,26.50675812668279,33.88051512950725,31.94863089570678,33.17722470836658,31.543612939212085,33.117548875494194,-12.78561636291001,Normal_Contraction,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bullish,0.2786524252099281,2.0717819255723637,Falling,20.853549923087808,39.157740099161416,Moderate,18.245902350894372,True,,Cup and Handle,65.0,,,False,,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,26.50675812668279,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Buy-Write,1,Bullish + Very Rich IV (IV_Rank=nan),Cohen Ch.7 - Reduces cost basis via call premium,Bullish,"gap_30d=nan, IV_Rank=nan",50000,Stock downside risk offset by call premium,"Long Delta (from stock), Short Vega, Long Theta",True,75,Bullish,Directional,True
ROP,2025-12-31 23:30:16.645651,2025-12-31,,schwab,445.9,507466.0,mark,1767228529149,1767228659200,23957.445,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5457014797468,12.1437931218612,11.76422081680398,20.85191993550207,19.1992187463948,14.5457014797468,12.1437931218612,11.76422081680398,20.85191993550207,19.1992187463948,18.91657403316652,17.975891648968286,18.12882666037264,2.781480662942819,Low_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Rising,,False,Unknown,Bearish,-2.6783909974405082,-3.2799846124026413,Stable,9.93252486055705,36.226232049887585,Weak,15.042102543227854,True,,,0.0,,,False,,Bearish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,11.76422081680398,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Long Put,1,Bearish + Cheap IV (gap_180d=nan),Natenberg Ch.3 - Directional with negative delta,Bearish,"gap_30d=nan, gap_60d=nan, gap_180d=nan",500,Defined (max loss = premium paid),"Short Delta, Long Vega, Short Theta",True,65,Bearish,Directional,True
ROP,2025-12-31 23:30:16.645651,2025-12-31,,schwab,445.9,507466.0,mark,1767228529149,1767228659200,23957.445,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5457014797468,12.1437931218612,11.76422081680398,20.85191993550207,19.1992187463948,14.5457014797468,12.1437931218612,11.76422081680398,20.85191993550207,19.1992187463948,18.91657403316652,17.975891648968286,18.12882666037264,2.781480662942819,Low_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Rising,,False,Unknown,Bearish,-2.6783909974405082,-3.2799846124026413,Stable,9.93252486055705,36.226232049887585,Weak,15.042102543227854,True,,,0.0,,,False,,Bearish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,11.76422081680398,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Long Put LEAP,1,"Bearish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",Hull Ch.10 - Multi-year protective or directional,Bearish,"gap_30d=nan, gap_60d=nan, gap_180d=nan, IV_Rank=nan",3000,"Defined (max loss = premium, typically $2000-$5000)","Short Delta (lower), Long Vega, Short Theta (minimal)",True,70,Bearish,Directional,True
ROP,2025-12-31 23:30:16.645651,2025-12-31,,schwab,445.9,507466.0,mark,1767228529149,1767228659200,23957.445,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5457014797468,12.1437931218612,11.76422081680398,20.85191993550207,19.1992187463948,14.5457014797468,12.1437931218612,11.76422081680398,20.85191993550207,19.1992187463948,18.91657403316652,17.975891648968286,18.12882666037264,2.781480662942819,Low_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Rising,,False,Unknown,Bearish,-2.6783909974405082,-3.2799846124026413,Stable,9.93252486055705,36.226232049887585,Weak,15.042102543227854,True,,,0.0,,,False,,Bearish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,11.76422081680398,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Covered Call,1,Bearish + Rich IV (gap_30d=nan) [requires stock ownership],Passarelli - Premium collection on held stock,Bearish,gap_30d=nan,0,Unlimited downside (stock ownership),"Long Delta (from stock), Short Vega, Long Theta",False,70,Bearish,Directional,True
CHE,2025-12-31 23:30:16.645651,2025-12-31,,schwab,427.86,88092.0,mark,1767223897087,1767226309304,26307.341,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.221948166099615,15.5901842084052,17.409405367452763,24.1556990568457,23.72333579329154,11.221948166099615,15.5901842084052,17.409405367452763,24.1556990568457,23.72333579329154,27.844925799632136,31.601015523855473,31.509429636681663,-6.187457201353146,Normal,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-1.134366262434106,-2.439761647949735,Falling,35.60649038833141,41.83642035448319,Strong,11.688763995288097,True,,,0.0,,,False,,Bearish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,17.409405367452763,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Long Put,1,Bearish + Cheap IV (gap_180d=nan),Natenberg Ch.3 - Directional with negative delta,Bearish,"gap_30d=nan, gap_60d=nan, gap_180d=nan",500,Defined (max loss = premium paid),"Short Delta, Long Vega, Short Theta",True,65,Bearish,Directional,True
CHE,2025-12-31 23:30:16.645651,2025-12-31,,schwab,427.86,88092.0,mark,1767223897087,1767226309304,26307.341,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.221948166099615,15.5901842084052,17.409405367452763,24.1556990568457,23.72333579329154,11.221948166099615,15.5901842084052,17.409405367452763,24.1556990568457,23.72333579329154,27.844925799632136,31.601015523855473,31.509429636681663,-6.187457201353146,Normal,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-1.134366262434106,-2.439761647949735,Falling,35.60649038833141,41.83642035448319,Strong,11.688763995288097,True,,,0.0,,,False,,Bearish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,17.409405367452763,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Long Put LEAP,1,"Bearish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",Hull Ch.10 - Multi-year protective or directional,Bearish,"gap_30d=nan, gap_60d=nan, gap_180d=nan, IV_Rank=nan",3000,"Defined (max loss = premium, typically $2000-$5000)","Short Delta (lower), Long Vega, Short Theta (minimal)",True,70,Bearish,Directional,True
CHE,2025-12-31 23:30:16.645651,2025-12-31,,schwab,427.86,88092.0,mark,1767223897087,1767226309304,26307.341,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.221948166099615,15.5901842084052,17.409405367452763,24.1556990568457,23.72333579329154,11.221948166099615,15.5901842084052,17.409405367452763,24.1556990568457,23.72333579329154,27.844925799632136,31.601015523855473,31.509429636681663,-6.187457201353146,Normal,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-1.134366262434106,-2.439761647949735,Falling,35.60649038833141,41.83642035448319,Strong,11.688763995288097,True,,,0.0,,,False,,Bearish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,17.409405367452763,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Covered Call,1,Bearish + Rich IV (gap_30d=nan) [requires stock ownership],Passarelli - Premium collection on held stock,Bearish,gap_30d=nan,0,Unlimited downside (stock ownership),"Long Delta (from stock), Short Vega, Long Theta",False,70,Bearish,Directional,True
HUBS,2025-12-31 23:30:16.645651,2025-12-31,,schwab,401.5,360297.0,mark,1767225012750,1767228193835,24422.81,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0721801974667,28.134868988045568,28.600132430278112,49.05355390568913,48.1094633325044,28.0721801974667,28.134868988045568,28.600132430278112,49.05355390568913,48.1094633325044,46.75948558187455,44.646812145419894,46.09708153917233,-0.5279522328114119,Normal_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Stable,,False,Unknown,Bearish,-1.5914791535912722,-5.101896442175602,Stable,25.1442347283522,47.41667029592841,Strong,32.020597300668676,True,,,0.0,Evening Star,Strong,True,,Bearish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,28.600132430278112,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Long Put,1,Bearish + Cheap IV (gap_180d=nan),Natenberg Ch.3 - Directional with negative delta,Bearish,"gap_30d=nan, gap_60d=nan, gap_180d=nan",500,Defined (max loss = premium paid),"Short Delta, Long Vega, Short Theta",True,65,Bearish,Directional,True
HUBS,2025-12-31 23:30:16.645651,2025-12-31,,schwab,401.5,360297.0,mark,1767225012750,1767228193835,24422.81,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0721801974667,28.134868988045568,28.600132430278112,49.05355390568913,48.1094633325044,28.0721801974667,28.134868988045568,28.600132430278112,49.05355390568913,48.1094633325044,46.75948558187455,44.646812145419894,46.09708153917233,-0.5279522328114119,Normal_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Stable,,False,Unknown,Bearish,-1.5914791535912722,-5.101896442175602,Stable,25.1442347283522,47.41667029592841,Strong,32.020597300668676,True,,,0.0,Evening Star,Strong,True,,Bearish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,28.600132430278112,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Long Put LEAP,1,"Bearish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",Hull Ch.10 - Multi-year protective or directional,Bearish,"gap_30d=nan, gap_60d=nan, gap_180d=nan, IV_Rank=nan",3000,"Defined (max loss = premium, typically $2000-$5000)","Short Delta (lower), Long Vega, Short Theta (minimal)",True,70,Bearish,Directional,True
HUBS,2025-12-31 23:30:16.645651,2025-12-31,,schwab,401.5,360297.0,mark,1767225012750,1767228193835,24422.81,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0721801974667,28.134868988045568,28.600132430278112,49.05355390568913,48.1094633325044,28.0721801974667,28.134868988045568,28.600132430278112,49.05355390568913,48.1094633325044,46.75948558187455,44.646812145419894,46.09708153917233,-0.5279522328114119,Normal_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Stable,,False,Unknown,Bearish,-1.5914791535912722,-5.101896442175602,Stable,25.1442347283522,47.41667029592841,Strong,32.020597300668676,True,,,0.0,Evening Star,Strong,True,,Bearish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,28.600132430278112,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Covered Call,1,Bearish + Rich IV (gap_30d=nan) [requires stock ownership],Passarelli - Premium collection on held stock,Bearish,gap_30d=nan,0,Unlimited downside (stock ownership),"Long Delta (from stock), Short Vega, Long Theta",False,70,Bearish,Directional,True
MLM,2025-12-31 23:30:16.645651,2025-12-31,,schwab,622.66,273915.0,mark,1767229200213,1767221819311,30797.334,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.878822816340374,17.748349873366827,16.99641317472048,18.397101880009306,18.456367063468885,17.878822816340374,17.748349873366827,16.99641317472048,18.397101880009306,18.456367063468885,19.717132657355616,19.32452416533562,20.186972647424657,0.8824096416198941,Normal_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Rising,,False,Unknown,Bullish,0.7845093124276121,2.5936286057791587,Stable,18.823697945778665,51.35134190564861,Moderate,18.065262868241664,True,,,0.0,Bullish Engulfing,Strong,True,,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,16.99641317472048,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Long Call LEAP,1,"Bullish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",Hull Ch.10 - Multi-year directional with defined risk,Bullish,"gap_30d=nan, gap_60d=nan, gap_180d=nan, IV_Rank=nan",3000,"Defined (max loss = premium, typically $2000-$5000)","Long Delta (lower), Long Vega, Short Theta (minimal)",True,70,Bullish,Directional,True
MLM,2025-12-31 23:30:16.645651,2025-12-31,,schwab,622.66,273915.0,mark,1767229200213,1767221819311,30797.334,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.878822816340374,17.748349873366827,16.99641317472048,18.397101880009306,18.456367063468885,17.878822816340374,17.748349873366827,16.99641317472048,18.397101880009306,18.456367063468885,19.717132657355616,19.32452416533562,20.186972647424657,0.8824096416198941,Normal_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Rising,,False,Unknown,Bullish,0.7845093124276121,2.5936286057791587,Stable,18.823697945778665,51.35134190564861,Moderate,18.065262868241664,True,,,0.0,Bullish Engulfing,Strong,True,,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,16.99641317472048,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Cash-Secured Put,1,"Bullish + Rich IV (gap_30d=nan, IV_Rank=nan)",Passarelli - Premium collection when IV > HV,Bullish,"gap_30d=nan, IV_Rank=nan",15000,Obligation (max loss = strike - premium),"Long Delta, Short Vega, Long Theta",True,70,Bullish,Directional,True
MLM,2025-12-31 23:30:16.645651,2025-12-31,,schwab,622.66,273915.0,mark,1767229200213,1767221819311,30797.334,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.878822816340374,17.748349873366827,16.99641317472048,18.397101880009306,18.456367063468885,17.878822816340374,17.748349873366827,16.99641317472048,18.397101880009306,18.456367063468885,19.717132657355616,19.32452416533562,20.186972647424657,0.8824096416198941,Normal_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Rising,,False,Unknown,Bullish,0.7845093124276121,2.5936286057791587,Stable,18.823697945778665,51.35134190564861,Moderate,18.065262868241664,True,,,0.0,Bullish Engulfing,Strong,True,,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,16.99641317472048,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Buy-Write,1,Bullish + Very Rich IV (IV_Rank=nan),Cohen Ch.7 - Reduces cost basis via call premium,Bullish,"gap_30d=nan, IV_Rank=nan",50000,Stock downside risk offset by call premium,"Long Delta (from stock), Short Vega, Long Theta",True,75,Bullish,Directional,True
FIX,2025-12-31 23:30:16.645651,2025-12-31,,schwab,933.29,192798.0,mark,1767229200206,1767226025956,26590.689,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.87784983987471,50.9825170151036,49.489922571967995,58.490901945482406,52.083443951669274,55.87784983987471,50.9825170151036,49.489922571967995,58.490901945482406,52.083443951669274,54.892300111337136,50.50572904970807,49.06744478771225,6.3879272679067185,High,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Rising,,False,Unknown,Bullish,3.756368298504837,5.397137420209051,Falling,20.853774521414913,46.849831094450856,Moderate,44.07852151686072,True,,,0.0,,,False,,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,49.489922571967995,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Long Call LEAP,1,"Bullish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",Hull Ch.10 - Multi-year directional with defined risk,Bullish,"gap_30d=nan, gap_60d=nan, gap_180d=nan, IV_Rank=nan",3000,"Defined (max loss = premium, typically $2000-$5000)","Long Delta (lower), Long Vega, Short Theta (minimal)",True,70,Bullish,Directional,True
